timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700738105670.0,0.0,0,-32.060757,-11.954249,-11.377247,5.5600953,1.7751744,-7.1520104,Male,180.0
1700738105689.0,0.019,0,-26.396074,0.2801216,-16.905458,4.079968855000001,1.427897505,-5.804747075,Male,180.0
1700738105710.0,0.04,0,-20.40578,5.533,-17.84638,2.5998424100000004,1.08062061,-4.45748375,Male,180.0
1700738105729.0,0.059,0,-14.882358,10.635044,-15.203181,1.119715965,0.733343715,-3.110220425,Male,180.0
1700738105754.0,0.084,0,-13.103466,10.484209,-13.773843,-0.36041048,0.38606682,-1.7629571,Male,180.0
1700738105769.0,0.099,0,-11.010934,10.879252,-11.556811,-0.97005399,0.43127085,-0.607810915,Male,180.0
1700738105812.0,0.142,0,-10.065224,6.5505357,-8.6813755,-2.4507914,0.39706242,1.8961257,Male,180.0
1700738105832.0,0.162,0,-12.315774,3.4596214,-8.374918,-2.77748212,0.1106887759999999,2.89379084,Male,180.0
1700738105851.0,0.181,0,-14.781801,0.6823475,-10.5680065,-3.10417284,-0.175684868,3.89145598,Male,180.0
1700738105870.0,0.2,0,-17.329231,-0.7422025,-12.91193,-3.43086356,-0.4620585120000001,4.88912112,Male,180.0
1700738105890.0,0.22,0,-19.211075,-3.6894648,-12.368446,-3.75755428,-0.7484321560000001,5.88678626,Male,180.0
1700738105911.0,0.241,0,-21.64119,-5.5377884,-12.854469,-4.084245,-1.0348058,6.8844514,Male,180.0
1700738105930.0,0.26,0,-23.161507,-10.0341,-15.342045,-3.697499433333333,-0.9720902933333332,6.1625444188888885,Male,180.0
1700738105950.0,0.28,0,-28.905197,-15.543158,-9.957485,-3.310753866666667,-0.9093747866666666,5.440637437777777,Male,180.0
1700738105970.0,0.3,0,-33.346443,-31.1749,-19.503166,-2.9240083,-0.84665928,4.718730456666666,Male,180.0
1700738105990.0,0.32,0,-30.116663,-45.777138,-19.663578,-2.5372627333333337,-0.7839437733333333,3.9968234755555554,Male,180.0
