timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700198306063.0,0.0,0,-23.637953,0.6679823,-0.36870706,-11.960741,3.1850514,-2.2699752,Male,170.0
1700198306069.0,0.006,0,-25.48149,-17.367538,0.56982,-17.403551,2.742785,-2.1380284,Male,170.0
1700198306070.0,0.007,0,-14.482526,-27.360937,0.7278373,-11.401189,-1.8887954,1.7055358,Male,170.0
1700198306071.0,0.008,0,2.2625206,-30.375237,-3.1866825,3.249803,-4.509407,2.180789,Male,170.0
1700198306072.0,0.009,0,-10.577583,-15.380352,1.7669208,6.89056,-2.058616,1.8741345,Male,170.0
1700198306081.0,0.018,0,-14.899117,-11.975797,4.8099513,7.825184,-0.88453287,1.740966,Male,170.0
1700198306082.0,0.019,0,-14.83208,-6.054936,4.039018,3.1764994,-1.5809193,-1.4538593,Male,170.0
1700198306083.0,0.02,0,-22.955606,-14.748282,1.7621324,-3.1410692,-0.49846604,-6.577797,Male,170.0
1700198306109.0,0.046,0,-32.79817,-20.84392,-0.93134445,-3.7873645,0.90285885,-7.8007493,Male,170.0
1700198306110.0,0.047,0,-52.42344,-14.518439,-3.5194764,-0.2602286,1.5418239,-8.949176,Male,170.0
1700198306115.0,0.052,0,-55.56942,-10.084377,-0.6464345,3.9791763,-0.28221974,-9.1935215,Male,170.0
1700198306150.0,0.087,0,-50.663704,-11.417948,-1.1994951,7.8630576,-3.182608,-9.823935,Male,170.0
1700198306151.0,0.088,0,-48.006138,-10.16578,-2.9735985,6.141639,-3.4880404,-10.041403,Male,170.0
1700198306162.0,0.099,0,-43.507435,-9.107543,-4.474763,5.448918,-4.02438,-10.340727,Male,170.0
1700198306174.0,0.111,0,-39.05422,-8.058883,-6.6774287,4.9052477,-5.0115385,-10.316292,Male,170.0
1700198306206.0,0.143,0,-31.071949,-3.7948096,-6.789956,4.170988,-5.897293,-10.026742,Male,170.0
1700198306231.0,0.168,0,-24.674643,0.007182605,-6.481104,3.132517033333333,-5.733581166666667,-9.729454333333331,Male,170.0
1700198306252.0,0.189,0,-19.88624,1.6208745,-6.6079965,2.094046066666667,-5.569869333333333,-9.432166666666667,Male,170.0
1700198306343.0,0.28,0,-16.637308,1.6089035,-7.3190746,1.0555751,-5.4061575,-9.134879,Male,170.0
1700198306344.0,0.281,0,-14.671668,4.5896845,-6.813898,0.021991149,-4.465425,-8.947954,Male,170.0
1700198306367.0,0.304,0,-11.549629,6.339846,-5.391742,-0.535118,-3.426954,-8.543561,Male,170.0
1700198306379.0,0.316,0,-11.429919,4.5082817,-4.5418005,-0.9126327,-2.9168815,-8.1275618,Male,170.0
1700198306380.0,0.317,0,-13.520057,2.27928,-6.117185,-1.0958922,-2.112372,-6.668205,Male,170.0
1700198306381.0,0.318,0,-15.507244,6.042965,-6.6295447,-0.969443115,-2.03967905,-6.147137000000001,Male,170.0
1700198306410.0,0.347,0,-15.030798,10.216059,-6.9000893,-0.84299403,-1.9669861,-5.626069,Male,170.0
1700198306427.0,0.364,0,-11.152191,11.188105,-4.72376,-0.4239404759999999,-1.31763633,-3.17955365,Male,170.0
1700198306434.0,0.371,0,-7.3525934,11.671733,-2.9831753,-0.004886922,-0.66828656,-0.7330383,Male,170.0
1700198306435.0,0.372,0,-3.8043866,12.665327,-1.6759412,-0.0481361816,0.0926071519999999,1.4409089600000002,Male,170.0
1700198306455.0,0.392,0,-1.4460979,12.258312,-3.845088,-0.0913854412,0.8535008639999998,3.614856220000001,Male,170.0
1700198306477.0,0.414,0,-3.098097,10.812215,-7.297527,-0.1346347007999999,1.614394576,5.78880348,Male,170.0
1700198306492.0,0.429,0,-6.631939,8.413225,-9.11712,-0.1778839603999999,2.375288288,7.962750740000001,Male,170.0
1700198306514.0,0.451,0,-8.549694,5.657499,-8.293514,-0.22113322,3.136182,10.136698,Male,170.0
1700198306532.0,0.469,0,-14.463372,3.7349546,-7.103596,-2.3273966,3.7042868,11.643091,Male,170.0
1700198306556.0,0.493,0,-22.40015,0.7637503,-6.385336,-3.5857788800000003,1.79521074,12.9239534,Male,170.0
1700198306576.0,0.513,0,-37.30645,1.5729905,-10.376471,-4.8441611600000005,-0.1138653200000003,14.2048158,Male,170.0
1700198306591.0,0.528,0,-61.384937,1.6783354,-15.188815,-6.10254344,-2.0229413800000007,15.4856782,Male,170.0
1700198306612.0,0.549,0,-74.481224,-2.3439236,-9.011775,-7.36092572,-3.932017440000001,16.7665406,Male,170.0
1700198306632.0,0.569,0,-78.44363,-19.34036,4.2281604,-8.619308,-5.8410935,18.047403,Male,170.0
1700198306652.0,0.589,0,-78.44363,-51.166485,10.359711,1.692911333333333,-3.837048246666667,17.708983666666665,Male,170.0
1700198306671.0,0.608,0,-50.26387,-46.703693,-3.2800562,12.005130666666666,-1.8330029933333327,17.370564333333334,Male,170.0
1700198306693.0,0.63,0,-28.677748,-19.81202,-21.11207,22.31735,0.17104226,17.032145,Male,170.0
